,date,time,tempC,weatherDesc,precipMM,humidity,pressure,cloudcover,windspeedKmph,visibility,uvIndex,moon_illumination,city
5622,2022-03-20,12,11,Sunny,0.0,37,1036,10,15,10,3,78,milan
5623,2022-03-20,18,10,Clear,0.0,38,1035,19,13,10,3,78,milan
5624,2022-03-21,0,5,Clear,0.0,47,1038,12,8,10,4,71,milan
5625,2022-03-21,6,3,Sunny,0.0,51,1037,15,5,10,4,71,milan
5626,2022-03-21,12,14,Sunny,0.0,29,1036,0,1,10,4,71,milan
5627,2022-03-21,18,14,Clear,0.0,38,1033,0,9,10,4,71,milan
5628,2022-03-22,0,6,Clear,0.0,49,1035,0,6,10,4,64,milan
5629,2022-03-22,6,4,Sunny,0.0,57,1035,0,1,10,4,64,milan
5630,2022-03-22,12,14,Sunny,0.0,30,1034,6,3,10,4,64,milan
5631,2022-03-22,18,16,Clear,0.0,36,1031,0,8,10,4,64,milan
5632,2022-03-23,0,8,Clear,0.0,46,1033,0,4,10,4,57,milan
5633,2022-03-23,6,6,Sunny,0.0,47,1032,0,5,10,4,57,milan
5634,2022-03-23,12,18,Sunny,0.0,25,1031,0,5,10,4,57,milan
5635,2022-03-23,18,18,Clear,0.0,31,1028,0,6,10,4,57,milan
5636,2022-03-24,0,10,Clear,0.0,44,1028,0,3,10,5,49,milan
5637,2022-03-24,6,7,Sunny,0.0,46,1027,0,6,10,5,49,milan
5638,2022-03-24,12,19,Sunny,0.0,23,1027,0,6,10,5,49,milan
5639,2022-03-24,18,20,Clear,0.0,29,1024,0,6,10,5,49,milan
5640,2022-03-25,0,11,Clear,0.0,44,1026,0,5,10,5,42,milan
5641,2022-03-25,6,8,Sunny,0.0,54,1026,0,6,10,5,42,milan
5642,2022-03-25,12,19,Sunny,0.0,32,1026,0,7,10,5,42,milan
5643,2022-03-25,18,20,Clear,0.0,35,1023,0,6,10,5,42,milan
5644,2022-03-26,0,11,Clear,0.0,45,1025,0,3,10,5,35,milan
5645,2022-03-26,6,9,Sunny,0.0,49,1026,0,0,10,5,35,milan
5646,2022-03-26,12,20,Sunny,0.0,36,1026,0,7,10,5,35,milan
5647,2022-03-26,18,19,Clear,0.0,40,1026,2,6,10,5,35,milan
5648,2022-03-27,0,12,Clear,0.0,51,1028,14,8,10,5,27,milan
5649,2022-03-27,6,9,Cloudy,0.0,60,1029,60,6,10,5,27,milan
5650,2022-03-27,12,18,Sunny,0.0,39,1029,3,7,10,5,27,milan
5651,2022-03-27,18,17,Clear,0.0,48,1027,9,6,10,5,27,milan
5652,2022-03-28,0,11,Clear,0.0,52,1029,1,7,10,5,20,milan
5653,2022-03-28,6,8,Sunny,0.0,58,1028,0,4,10,5,20,milan
5654,2022-03-28,12,20,Sunny,0.0,34,1026,0,5,10,5,20,milan
5655,2022-03-28,18,20,Clear,0.0,38,1022,0,8,10,5,20,milan
5656,2022-03-29,0,11,Cloudy,0.0,53,1021,54,8,10,4,13,milan
5657,2022-03-29,12,16,Sunny,0.0,49,1017,14,7,10,4,13,milan
5658,2022-03-29,18,16,Cloudy,0.0,45,1012,47,5,10,4,13,milan
5659,2022-03-30,12,9,Rain,1.5,92,1006,100,10,9,2,6,milan
5660,2022-03-30,18,9,Rain,1.2,93,1002,100,5,9,2,6,milan
5661,2022-03-31,0,10,Rain,0.1,92,1000,100,3,10,3,2,milan
5662,2022-03-31,6,9,Rain,0.1,94,997,80,2,10,3,2,milan
5663,2022-03-31,12,13,Cloudy,0.0,71,995,85,5,10,3,2,milan
5664,2022-03-31,18,14,Cloudy,0.0,68,991,42,8,10,3,2,milan
5665,2022-04-01,12,10,Rain,0.8,82,991,100,9,9,3,0,milan
5666,2022-04-01,18,11,Rain,0.2,79,992,75,5,9,3,0,milan
5667,2022-04-02,0,5,Rain,0.1,90,996,57,8,10,2,2,milan
5668,2022-04-02,6,4,Cloudy,0.0,85,996,44,8,10,2,2,milan
5669,2022-04-02,12,10,Rain,0.1,58,999,74,15,10,2,2,milan
5670,2022-04-02,18,7,Rain,0.2,77,1002,79,14,9,2,2,milan
5671,2022-04-03,0,5,Cloudy,0.0,92,1008,75,1,10,2,9,milan
5672,2022-04-03,12,7,Rain,0.1,82,1017,100,8,10,2,9,milan
5673,2022-04-03,18,9,Rain,0.1,79,1017,100,8,10,2,9,milan
5674,2022-04-04,0,7,Rain,0.3,89,1018,80,9,10,3,17,milan
5675,2022-04-04,6,5,Rain,0.1,91,1019,73,6,10,3,17,milan
5676,2022-04-04,12,13,Cloudy,0.0,55,1019,29,3,10,3,17,milan
5677,2022-04-04,18,13,Cloudy,0.0,47,1016,44,5,10,3,17,milan
5678,2022-04-05,0,7,Cloudy,0.0,70,1016,26,2,10,4,24,milan
5679,2022-04-05,6,5,Sunny,0.0,80,1014,7,4,10,4,24,milan
5680,2022-04-05,12,15,Sunny,0.0,49,1012,5,6,10,4,24,milan
5681,2022-04-05,18,16,Clear,0.0,49,1009,6,3,10,4,24,milan
5682,2022-04-06,0,9,Clear,0.0,60,1012,14,4,10,4,32,milan
5683,2022-04-06,6,7,Sunny,0.0,75,1011,24,3,10,4,32,milan
5684,2022-04-06,12,15,Cloudy,0.0,56,1010,44,8,10,4,32,milan
5685,2022-04-06,18,14,Cloudy,0.0,61,1007,34,6,10,4,32,milan
5686,2022-04-07,0,10,Cloudy,0.0,77,1005,63,4,10,4,39,milan
5687,2022-04-07,6,8,Cloudy,0.0,83,1004,33,7,10,4,39,milan
5688,2022-04-07,12,17,Sunny,0.0,48,1005,8,11,10,4,39,milan
5689,2022-04-07,18,18,Clear,0.0,53,1003,6,12,10,4,39,milan
5690,2022-04-08,0,11,Clear,0.0,76,1005,15,8,10,5,47,milan
5691,2022-04-08,6,8,Sunny,0.0,90,1004,19,4,10,5,47,milan
5692,2022-04-08,12,18,Sunny,0.0,54,1005,17,6,10,5,47,milan
5693,2022-04-08,18,17,Cloudy,0.0,71,1002,77,5,10,5,47,milan
5694,2022-04-09,0,13,Rain,0.1,85,999,89,5,10,3,54,milan
5695,2022-04-09,6,10,Sunny,0.0,94,997,20,3,10,3,54,milan
5696,2022-04-09,12,17,Rain,0.5,40,996,80,22,10,3,54,milan
5697,2022-04-09,18,15,Clear,0.0,30,1001,12,17,10,3,54,milan
5698,2022-04-10,0,6,Rain,0.2,85,1016,81,12,9,3,62,milan
5699,2022-04-10,6,5,Sunny,0.0,83,1018,4,5,10,3,62,milan
5700,2022-04-10,12,15,Sunny,0.0,27,1018,0,7,10,3,62,milan
5701,2022-04-10,18,17,Clear,0.0,33,1016,0,8,10,3,62,milan
5702,2022-04-11,0,8,Clear,0.0,60,1020,7,5,10,4,69,milan
5703,2022-04-11,6,7,Sunny,0.0,66,1021,6,4,10,4,69,milan
5704,2022-04-11,12,17,Sunny,0.0,43,1020,4,5,10,4,69,milan
5705,2022-04-11,18,16,Clear,0.0,53,1018,4,8,10,4,69,milan
5706,2022-04-12,0,9,Clear,0.0,69,1022,11,4,10,4,77,milan
5707,2022-04-12,6,7,Sunny,0.0,76,1021,11,4,10,4,77,milan
5708,2022-04-12,12,16,Sunny,0.0,51,1021,9,6,10,4,77,milan
5709,2022-04-12,18,16,Cloudy,0.0,59,1019,31,8,10,4,77,milan
5710,2022-04-13,0,12,Cloudy,0.0,69,1020,58,6,10,5,85,milan
5711,2022-04-13,12,17,Sunny,0.0,53,1020,11,9,10,5,85,milan
5712,2022-04-13,18,17,Clear,0.0,63,1019,7,9,10,5,85,milan
5713,2022-04-14,0,12,Cloudy,0.0,77,1021,26,5,10,5,92,milan
5714,2022-04-14,6,10,Cloudy,0.0,82,1021,47,2,10,5,92,milan
5715,2022-04-14,12,20,Sunny,0.0,50,1021,6,6,10,5,92,milan
5716,2022-04-14,18,20,Clear,0.0,59,1019,5,9,10,5,92,milan
5717,2022-04-15,0,13,Clear,0.0,77,1021,7,5,10,5,100,milan
5718,2022-04-15,6,10,Sunny,0.0,85,1021,5,3,10,5,100,milan
5719,2022-04-15,12,22,Sunny,0.0,49,1020,5,6,10,5,100,milan
5720,2022-04-15,18,21,Clear,0.0,59,1016,4,10,10,5,100,milan
5721,2022-04-16,0,13,Clear,0.0,73,1019,21,9,10,5,100,milan
5722,2022-04-16,6,12,Cloudy,0.0,66,1017,72,3,10,5,100,milan
5723,2022-04-16,12,19,Sunny,0.0,49,1016,23,11,10,5,100,milan
5724,2022-04-16,18,18,Clear,0.0,69,1016,24,18,10,5,100,milan
5725,2022-04-17,0,12,Cloudy,0.0,77,1023,25,14,10,4,85,milan
5726,2022-04-17,6,9,Cloudy,0.0,69,1023,58,12,10,4,85,milan
5727,2022-04-17,12,15,Cloudy,0.0,48,1021,35,10,10,4,85,milan
5728,2022-04-17,18,16,Clear,0.0,53,1018,18,16,10,4,85,milan
5729,2022-04-18,0,10,Cloudy,0.0,48,1019,44,12,10,4,78,milan
5730,2022-04-18,6,9,Cloudy,0.0,50,1016,43,6,10,4,78,milan
5731,2022-04-18,12,15,Sunny,0.0,38,1013,7,10,10,4,78,milan
5732,2022-04-18,18,15,Clear,0.0,50,1009,6,11,10,4,78,milan
5733,2022-04-19,0,9,Clear,0.0,70,1016,17,10,10,4,70,milan
5734,2022-04-19,6,7,Cloudy,0.0,69,1014,31,4,10,4,70,milan
5735,2022-04-19,12,17,Sunny,0.0,40,1012,14,6,10,4,70,milan
5736,2022-04-19,18,16,Cloudy,0.0,57,1010,63,12,10,4,70,milan
5737,2022-04-20,18,15,Cloudy,0.0,68,1008,54,9,10,3,63,milan
5738,2022-04-21,0,9,Rain,0.1,83,1012,100,8,10,2,55,milan
5739,2022-04-21,12,9,Rain,0.1,94,1008,100,2,10,2,55,milan
5740,2022-04-21,18,10,Rain,0.9,97,1004,100,3,9,2,55,milan
5741,2022-04-22,0,9,Rain,0.1,93,1004,100,6,10,3,48,milan
5742,2022-04-22,18,16,Cloudy,0.0,66,1002,29,6,10,3,48,milan
5743,2022-04-23,0,11,Cloudy,0.0,83,1005,38,4,10,5,40,milan
5744,2022-04-23,6,11,Cloudy,0.0,80,1005,44,8,10,5,40,milan
5745,2022-04-23,12,18,Rain,0.1,56,1006,53,6,10,5,40,milan
5746,2022-04-23,18,16,Rain,0.3,75,1003,66,13,10,5,40,milan
5747,2022-04-24,0,12,Rain,0.7,95,1003,100,22,10,3,32,milan
5748,2022-04-24,6,9,Rain,0.3,89,1003,78,7,10,3,32,milan
5749,2022-04-24,12,12,Rain,0.6,82,1004,100,9,10,3,32,milan
5750,2022-04-24,18,10,Rain,1.0,95,1005,100,9,10,3,32,milan
5751,2022-04-25,0,8,Cloudy,0.0,92,1008,36,3,10,5,25,milan
5752,2022-04-25,6,8,Cloudy,0.0,94,1009,28,3,10,5,25,milan
5753,2022-04-25,12,18,Sunny,0.0,53,1010,21,3,10,5,25,milan
5754,2022-04-25,18,18,Cloudy,0.0,54,1010,59,6,10,5,25,milan
5755,2022-04-26,0,12,Rain,0.2,89,1013,66,4,10,3,17,milan
5756,2022-04-26,6,11,Rain,0.1,94,1013,99,4,10,3,17,milan
5757,2022-04-26,12,15,Rain,0.1,77,1013,93,5,10,3,17,milan
5758,2022-04-26,18,16,Rain,0.9,79,1011,66,3,10,3,17,milan
5759,2022-04-27,0,12,Rain,0.3,93,1015,70,3,9,4,10,milan
5760,2022-04-27,12,20,Sunny,0.0,57,1018,7,3,10,4,10,milan
5761,2022-04-27,18,21,Clear,0.0,59,1017,2,9,10,4,10,milan
5762,2022-04-28,0,12,Clear,0.0,86,1021,11,9,10,5,2,milan
5763,2022-04-28,6,11,Sunny,0.0,87,1022,11,5,10,5,2,milan
5764,2022-04-28,12,19,Cloudy,0.0,56,1022,37,11,10,5,2,milan
5765,2022-04-28,18,19,Clear,0.0,62,1021,7,10,10,5,2,milan
5766,2022-04-29,0,12,Clear,0.0,79,1025,14,8,10,5,0,milan
5767,2022-04-29,6,11,Cloudy,0.0,76,1025,46,8,10,5,0,milan
5768,2022-04-29,12,20,Sunny,0.0,46,1024,24,9,10,5,0,milan
5769,2022-04-29,18,19,Clear,0.0,57,1021,13,9,10,5,0,milan
5770,2022-04-30,0,12,Clear,0.0,68,1023,12,10,10,4,0,milan
5771,2022-04-30,6,11,Sunny,0.0,71,1021,12,8,10,4,0,milan
5772,2022-04-30,18,12,Rain,1.1,96,1019,100,5,9,4,0,milan
5773,2022-05-01,0,12,Rain,0.5,93,1018,100,5,10,3,0,milan
5774,2022-05-01,6,11,Rain,0.8,88,1019,100,4,9,3,0,milan
5775,2022-05-01,12,13,Rain,0.2,81,1019,100,4,10,3,0,milan
5776,2022-05-01,18,17,Clear,0.0,60,1016,18,8,10,3,0,milan
5777,2022-05-02,0,13,Cloudy,0.0,75,1015,26,2,10,5,5,milan
5778,2022-05-02,6,12,Sunny,0.0,81,1014,22,4,10,5,5,milan
5779,2022-05-02,12,21,Sunny,0.0,43,1013,14,6,10,5,5,milan
5780,2022-05-02,18,21,Clear,0.0,49,1010,19,9,10,5,5,milan
5781,2022-05-03,0,12,Clear,0.0,82,1015,15,8,10,5,12,milan
5782,2022-05-03,6,12,Sunny,0.0,80,1014,22,2,10,5,12,milan
5783,2022-05-03,18,20,Cloudy,0.0,54,1013,50,4,10,5,12,milan
5784,2022-05-04,0,14,Rain,0.2,80,1016,100,2,10,4,19,milan
5785,2022-05-04,6,13,Cloudy,0.0,87,1017,47,3,10,4,19,milan
5786,2022-05-04,12,19,Rain,0.3,65,1017,96,6,10,4,19,milan
5787,2022-05-05,0,15,Rain,0.2,78,1018,89,5,10,4,27,milan
5788,2022-05-05,6,13,Rain,0.1,82,1019,72,5,10,4,27,milan
5789,2022-05-05,18,23,Rain,0.1,52,1016,79,6,10,4,27,milan
5790,2022-05-06,0,13,Rain,2.0,96,1020,100,3,10,3,34,milan
5791,2022-05-06,6,13,Rain,1.2,92,1018,100,10,9,3,34,milan
5792,2022-05-07,6,13,Cloudy,0.0,86,1019,47,4,10,4,41,milan
5793,2022-05-07,12,21,Cloudy,0.0,53,1019,53,2,10,4,41,milan
5794,2022-05-07,18,23,Clear,0.0,53,1017,23,2,10,4,41,milan
5795,2022-05-08,0,15,Rain,0.2,89,1019,69,3,10,4,49,milan
5796,2022-05-08,6,14,Rain,0.2,93,1019,88,5,10,4,49,milan
5797,2022-05-08,12,17,Rain,0.2,83,1020,57,6,10,4,49,milan
5798,2022-05-08,18,21,Rain,0.1,63,1019,84,4,10,4,49,milan
5799,2022-05-09,0,14,Cloudy,0.0,86,1022,69,5,10,5,56,milan
5800,2022-05-09,6,14,Cloudy,0.0,86,1023,50,3,10,5,56,milan
5801,2022-05-09,12,23,Sunny,0.0,52,1023,18,5,10,5,56,milan
5802,2022-05-09,18,24,Clear,0.0,53,1021,11,4,10,5,56,milan
5803,2022-05-10,0,16,Clear,0.0,76,1023,21,5,10,6,63,milan
5804,2022-05-10,6,15,Sunny,0.0,80,1022,15,5,10,6,63,milan
5805,2022-05-10,12,25,Sunny,0.0,50,1021,7,6,10,6,63,milan
5806,2022-05-10,18,26,Clear,0.0,52,1018,4,7,10,6,63,milan
5807,2022-05-11,0,17,Clear,0.0,63,1020,15,5,10,6,70,milan
5808,2022-05-11,6,16,Sunny,0.0,69,1021,20,3,10,6,70,milan
5809,2022-05-11,12,25,Sunny,0.0,45,1020,9,7,10,6,70,milan
5810,2022-05-11,18,26,Clear,0.0,49,1018,8,9,10,6,70,milan
5811,2022-05-12,0,17,Clear,0.0,67,1020,9,8,10,6,78,milan
5812,2022-05-12,6,15,Sunny,0.0,77,1021,23,8,10,6,78,milan
5813,2022-05-12,12,25,Sunny,0.0,48,1021,11,9,10,6,78,milan
5814,2022-05-12,18,27,Clear,0.0,52,1018,9,9,10,6,78,milan
5815,2022-05-13,0,17,Clear,0.0,69,1021,17,10,10,6,85,milan
5816,2022-05-13,6,15,Sunny,0.0,78,1020,23,8,10,6,85,milan
5817,2022-05-13,12,24,Sunny,0.0,46,1020,21,8,10,6,85,milan
5818,2022-05-13,18,25,Clear,0.0,53,1017,17,8,10,6,85,milan
5819,2022-05-14,0,17,Clear,0.0,61,1019,22,9,10,6,92,milan
5820,2022-05-14,6,16,Rain,0.1,78,1019,86,5,10,6,92,milan
5821,2022-05-14,12,25,Sunny,0.0,47,1018,17,8,10,6,92,milan
5822,2022-05-14,18,27,Clear,0.0,53,1016,7,8,10,6,92,milan
5823,2022-05-15,0,19,Cloudy,0.0,73,1019,38,4,10,6,99,milan
5824,2022-05-15,6,17,Cloudy,0.0,80,1019,56,3,10,6,99,milan
5825,2022-05-15,12,27,Cloudy,0.0,52,1018,46,5,10,6,99,milan
5826,2022-05-15,18,26,Cloudy,0.0,57,1016,36,8,10,6,99,milan
5827,2022-05-16,0,19,Cloudy,0.0,65,1019,28,8,10,7,100,milan
5828,2022-05-16,6,17,Cloudy,0.0,73,1019,27,8,10,7,100,milan
5829,2022-05-16,12,29,Sunny,0.0,48,1019,13,9,10,7,100,milan
5830,2022-05-16,18,28,Clear,0.0,47,1017,10,7,10,7,100,milan
5831,2022-05-17,0,18,Rain,0.1,75,1019,80,6,10,6,86,milan
5832,2022-05-17,6,17,Sunny,0.0,81,1019,4,4,10,6,86,milan
5833,2022-05-17,12,29,Sunny,0.0,47,1018,6,4,10,6,86,milan
5834,2022-05-17,18,29,Clear,0.0,46,1015,9,6,10,6,86,milan
5835,2022-05-18,0,20,Clear,0.0,72,1018,9,5,10,7,79,milan
5836,2022-05-18,6,19,Sunny,0.0,82,1020,13,5,10,7,79,milan
5837,2022-05-18,12,30,Sunny,0.0,54,1020,11,11,10,7,79,milan
5838,2022-05-18,18,28,Clear,0.0,59,1019,13,12,10,7,79,milan
5839,2022-05-19,0,19,Clear,0.0,64,1025,6,17,10,7,71,milan
5840,2022-05-19,6,18,Sunny,0.0,73,1026,16,6,10,7,71,milan
5841,2022-05-19,12,29,Sunny,0.0,44,1026,11,9,10,7,71,milan
5842,2022-05-19,18,28,Clear,0.0,50,1024,13,10,10,7,71,milan
5843,2022-05-20,0,19,Clear,0.0,70,1026,13,4,10,7,64,milan
5844,2022-05-20,6,18,Sunny,0.0,73,1026,11,4,10,7,64,milan
5845,2022-05-20,12,30,Sunny,0.0,44,1025,8,6,10,7,64,milan
5846,2022-05-20,18,29,Clear,0.0,48,1021,8,13,10,7,64,milan
5847,2022-05-21,0,20,Clear,0.0,62,1022,6,9,10,7,57,milan
5848,2022-05-21,6,18,Sunny,0.0,72,1021,8,10,10,7,57,milan
5849,2022-05-21,12,30,Sunny,0.0,50,1018,3,12,10,7,57,milan
5850,2022-05-21,18,27,Clear,0.0,55,1015,6,14,10,7,57,milan
5851,2022-05-22,0,20,Clear,0.0,70,1016,11,3,10,7,50,milan
5852,2022-05-22,6,19,Sunny,0.0,77,1015,16,3,10,7,50,milan
5853,2022-05-22,12,31,Sunny,0.0,50,1012,12,6,10,7,50,milan
5854,2022-05-22,18,31,Clear,0.0,49,1009,12,5,10,7,50,milan
5855,2022-05-23,6,18,Rain,0.2,84,1009,89,2,10,5,42,milan
5856,2022-05-23,12,27,Rain,0.3,53,1008,82,3,9,5,42,milan
5857,2022-05-23,18,28,Clear,0.0,49,1005,7,10,10,5,42,milan
5858,2022-05-24,0,18,Rain,0.3,81,1006,77,5,10,5,35,milan
5859,2022-05-24,6,17,Sunny,0.0,85,1006,12,3,10,5,35,milan
5860,2022-05-24,12,26,Cloudy,0.0,49,1006,57,4,10,5,35,milan
5861,2022-05-24,18,23,Rain,0.8,73,1005,75,1,10,5,35,milan
5862,2022-05-25,0,19,Rain,0.7,88,1009,84,4,10,5,28,milan
5863,2022-05-25,6,17,Rain,0.8,95,1011,88,4,10,5,28,milan
5864,2022-05-25,12,24,Rain,0.1,62,1014,84,3,10,5,28,milan
5865,2022-05-25,18,27,Clear,0.0,54,1014,9,3,10,5,28,milan
5866,2022-05-26,0,20,Clear,0.0,79,1018,8,2,10,6,21,milan
5867,2022-05-26,6,18,Cloudy,0.0,81,1019,44,6,10,6,21,milan
5868,2022-05-26,12,28,Cloudy,0.0,56,1020,27,8,10,6,21,milan
5869,2022-05-26,18,26,Cloudy,0.0,60,1018,40,9,10,6,21,milan
5870,2022-05-27,0,21,Clear,0.0,80,1020,13,6,10,7,13,milan
5871,2022-05-27,6,19,Rain,0.8,92,1020,84,4,10,7,13,milan
5872,2022-05-27,12,30,Sunny,0.0,54,1018,11,4,10,7,13,milan
5873,2022-05-27,18,29,Clear,0.0,52,1014,5,8,10,7,13,milan
5874,2022-05-28,0,22,Clear,0.0,67,1012,7,4,10,6,6,milan
5875,2022-05-28,6,20,Sunny,0.0,77,1011,9,7,10,6,6,milan
5876,2022-05-28,12,28,Sunny,0.0,56,1010,15,11,10,6,6,milan
5877,2022-05-28,18,20,Rain,0.4,85,1009,64,26,10,6,6,milan
5878,2022-05-29,0,14,Rain,1.2,86,1011,100,21,10,4,0,milan
5879,2022-05-29,12,16,Cloudy,0.0,66,1010,83,11,10,4,0,milan
5880,2022-05-29,18,17,Cloudy,0.0,63,1008,79,11,10,4,0,milan
5881,2022-05-30,0,12,Cloudy,0.0,78,1010,79,6,10,4,0,milan
5882,2022-05-30,12,18,Cloudy,0.0,60,1012,57,11,10,4,0,milan
5883,2022-05-30,18,18,Cloudy,0.0,64,1012,32,10,10,4,0,milan
5884,2022-05-31,12,19,Cloudy,0.0,60,1018,60,6,10,4,0,milan
5885,2022-05-31,18,23,Cloudy,0.0,53,1016,51,1,10,4,0,milan
5886,2022-06-01,0,17,Clear,0.0,80,1016,17,4,10,6,9,milan
5887,2022-06-01,6,16,Sunny,0.0,81,1017,8,1,10,6,9,milan
5888,2022-06-01,12,26,Sunny,0.0,49,1017,7,6,10,6,9,milan
5889,2022-06-01,18,27,Clear,0.0,45,1015,8,6,10,6,9,milan
5890,2022-06-02,0,20,Clear,0.0,70,1017,7,4,10,7,16,milan
5891,2022-06-02,6,18,Sunny,0.0,75,1018,13,4,10,7,16,milan
5892,2022-06-02,12,31,Sunny,0.0,47,1018,7,3,10,7,16,milan
5893,2022-06-02,18,30,Clear,0.0,47,1016,5,6,10,7,16,milan
5894,2022-06-03,0,20,Rain,0.5,92,1018,76,11,10,5,24,milan
5895,2022-06-03,6,19,Rain,0.1,91,1019,89,5,10,5,24,milan
5896,2022-06-03,12,28,Cloudy,0.0,56,1018,66,9,10,5,24,milan
5897,2022-06-03,18,24,Rain,0.4,80,1016,86,6,9,5,24,milan
5898,2022-06-04,0,19,Clear,0.0,92,1018,24,5,10,7,31,milan
5899,2022-06-04,6,18,Sunny,0.0,89,1018,11,6,10,7,31,milan
5900,2022-06-04,12,31,Sunny,0.0,48,1017,1,4,10,7,31,milan
5901,2022-06-04,18,31,Clear,0.0,47,1015,5,3,10,7,31,milan
5902,2022-06-05,0,22,Clear,0.0,73,1017,13,7,10,7,39,milan
5903,2022-06-05,6,21,Sunny,0.0,79,1017,13,5,10,7,39,milan
5904,2022-06-05,12,32,Rain,0.1,52,1015,88,8,10,7,39,milan
5905,2022-06-05,18,31,Clear,0.0,47,1011,17,3,10,7,39,milan
5906,2022-06-06,0,22,Rain,0.1,77,1013,71,7,10,6,46,milan
5907,2022-06-06,6,20,Sunny,0.0,72,1014,5,4,10,6,46,milan
5908,2022-06-06,12,32,Sunny,0.0,47,1014,5,6,10,6,46,milan
5909,2022-06-06,18,31,Clear,0.0,47,1011,6,8,10,6,46,milan
5910,2022-06-07,0,18,Rain,2.4,90,1014,78,14,10,5,54,milan
5911,2022-06-07,6,18,Rain,1.0,94,1014,58,2,10,5,54,milan
5912,2022-06-07,12,24,Rain,0.6,73,1012,86,9,10,5,54,milan
5913,2022-06-07,18,19,Rain,2.9,88,1011,74,16,7,5,54,milan
5914,2022-06-08,0,15,Clear,0.0,89,1013,6,5,10,6,61,milan
5915,2022-06-08,6,16,Sunny,0.0,85,1012,3,9,10,6,61,milan
5916,2022-06-08,12,25,Sunny,0.0,49,1013,7,10,10,6,61,milan
5917,2022-06-08,18,26,Clear,0.0,58,1010,12,4,10,6,61,milan
5918,2022-06-09,0,16,Rain,0.5,92,1008,80,4,9,5,69,milan
5919,2022-06-09,6,16,Sunny,0.0,90,1008,22,1,10,5,69,milan
5920,2022-06-09,12,25,Sunny,0.0,42,1007,4,8,10,5,69,milan
5921,2022-06-09,18,27,Clear,0.0,41,1005,12,1,10,5,69,milan
5922,2022-06-10,0,15,Clear,0.0,85,1013,5,7,10,6,77,milan
5923,2022-06-10,6,14,Sunny,0.0,66,1015,0,4,10,6,77,milan
5924,2022-06-10,12,29,Sunny,0.0,31,1017,0,6,10,6,77,milan
5925,2022-06-10,18,27,Clear,0.0,41,1015,0,9,10,6,77,milan
5926,2022-06-11,0,19,Clear,0.0,62,1019,2,6,10,7,84,milan
5927,2022-06-11,6,18,Sunny,0.0,65,1020,3,2,10,7,84,milan
5928,2022-06-11,12,31,Sunny,0.0,38,1020,0,5,10,7,84,milan
5929,2022-06-11,18,30,Clear,0.0,40,1018,0,8,10,7,84,milan
5930,2022-06-12,0,21,Clear,0.0,60,1021,3,7,10,7,92,milan
5931,2022-06-12,6,20,Sunny,0.0,66,1021,7,5,10,7,92,milan
5932,2022-06-12,12,32,Sunny,0.0,41,1020,5,8,10,7,92,milan
5933,2022-06-12,18,31,Clear,0.0,42,1017,4,10,10,7,92,milan
5934,2022-06-13,0,22,Clear,0.0,63,1018,8,8,10,7,99,milan
5935,2022-06-13,6,21,Sunny,0.0,74,1017,10,4,10,7,99,milan
5936,2022-06-13,12,32,Sunny,0.0,39,1015,6,6,10,7,99,milan
5937,2022-06-13,18,32,Clear,0.0,41,1012,8,9,10,7,99,milan
5938,2022-06-14,0,22,Rain,0.1,77,1015,81,9,10,6,100,milan
5939,2022-06-14,6,20,Cloudy,0.0,78,1017,47,10,10,6,100,milan
5940,2022-06-14,12,26,Cloudy,0.0,54,1018,29,14,10,6,100,milan
5941,2022-06-14,18,29,Clear,0.0,48,1016,14,11,10,6,100,milan
5942,2022-06-15,0,21,Clear,0.0,66,1019,9,9,10,7,86,milan
5943,2022-06-15,6,20,Sunny,0.0,68,1019,11,5,10,7,86,milan
5944,2022-06-15,12,29,Sunny,0.0,43,1019,15,6,10,7,86,milan
5945,2022-06-15,18,31,Clear,0.0,41,1015,0,8,10,7,86,milan
5946,2022-06-16,0,21,Clear,0.0,78,1018,6,16,10,8,78,milan
5947,2022-06-16,6,21,Sunny,0.0,73,1018,11,4,10,8,78,milan
5948,2022-06-16,12,33,Sunny,0.0,41,1016,3,7,10,8,78,milan
5949,2022-06-16,18,34,Clear,0.0,37,1012,6,10,10,8,78,milan
5950,2022-06-17,0,25,Clear,0.0,60,1017,9,9,10,8,71,milan
5951,2022-06-17,6,22,Sunny,0.0,68,1019,3,7,10,8,71,milan
5952,2022-06-17,12,34,Sunny,0.0,41,1019,3,10,10,8,71,milan
5953,2022-06-17,18,33,Clear,0.0,39,1016,6,10,10,8,71,milan
5954,2022-06-18,0,24,Clear,0.0,64,1021,7,12,10,8,63,milan
5955,2022-06-18,6,22,Sunny,0.0,70,1022,8,8,10,8,63,milan
5956,2022-06-18,12,34,Sunny,0.0,40,1021,5,12,10,8,63,milan
5957,2022-06-18,18,34,Clear,0.0,38,1017,2,10,10,8,63,milan
5958,2022-06-19,0,23,Clear,0.0,62,1019,9,11,10,8,56,milan
5959,2022-06-19,6,22,Sunny,0.0,66,1019,10,5,10,8,56,milan
5960,2022-06-19,12,35,Sunny,0.0,32,1016,10,8,10,8,56,milan
5961,2022-06-19,18,35,Clear,0.0,34,1013,9,8,10,8,56,milan
5962,2022-06-20,0,24,Clear,0.0,51,1015,23,3,10,8,48,milan
5963,2022-06-20,6,23,Sunny,0.0,51,1014,15,6,10,8,48,milan
