,date,time,tempC,weatherDesc,precipMM,humidity,pressure,cloudcover,windspeedKmph,visibility,uvIndex,moon_illumination,city
3718,2020-10-18,0,12,Cloudy,0.0,78,1017,26,1,10,5,5,florence
3719,2020-10-18,6,11,Cloudy,0.0,79,1018,16,3,10,5,5,florence
3720,2020-10-18,12,19,Cloudy,0.0,48,1020,8,2,10,5,5,florence
3721,2020-10-18,18,16,Rain,0.1,61,1020,33,6,10,5,5,florence
3722,2020-10-19,0,13,Cloudy,0.0,74,1022,8,3,10,5,13,florence
3723,2020-10-19,6,12,Cloudy,0.0,76,1023,15,3,10,5,13,florence
3724,2020-10-19,12,19,Cloudy,0.0,49,1024,10,3,10,5,13,florence
3725,2020-10-19,18,17,Cloudy,0.0,59,1024,6,4,10,5,13,florence
3726,2020-10-20,0,13,Cloudy,0.0,72,1025,9,1,10,5,20,florence
3727,2020-10-20,6,13,Sunny,0.0,76,1025,2,2,10,5,20,florence
3728,2020-10-20,12,20,Sunny,0.0,51,1026,1,5,10,5,20,florence
3729,2020-10-20,18,16,Cloudy,0.0,60,1025,15,3,10,5,20,florence
3730,2020-10-21,0,15,Clear,0.0,73,1026,0,2,10,5,27,florence
3731,2020-10-21,6,13,Sunny,0.0,74,1025,0,2,10,5,27,florence
3732,2020-10-21,12,19,Cloudy,0.0,53,1026,5,7,10,5,27,florence
3733,2020-10-21,18,19,Cloudy,0.0,68,1025,2,4,10,5,27,florence
3734,2020-10-22,0,13,Clear,0.0,80,1025,31,3,10,5,35,florence
3735,2020-10-22,6,13,Cloudy,0.0,75,1025,76,3,10,5,35,florence
3736,2020-10-22,12,19,Cloudy,0.0,61,1025,49,7,10,5,35,florence
3737,2020-10-22,18,17,Cloudy,0.0,66,1024,39,5,10,5,35,florence
3738,2020-10-23,0,14,Cloudy,0.0,78,1023,84,3,10,5,42,florence
3739,2020-10-23,18,18,Rain,0.4,82,1018,91,11,10,5,42,florence
3740,2020-10-24,0,16,Rain,0.9,91,1017,85,5,10,4,49,florence
3741,2020-10-24,6,14,Rain,1.3,94,1017,95,6,10,4,49,florence
3742,2020-10-24,12,20,Rain,1.9,70,1018,84,5,8,4,49,florence
3743,2020-10-24,18,18,Rain,2.0,74,1019,76,3,10,4,49,florence
3744,2020-10-25,0,12,Cloudy,0.1,88,1017,62,2,10,5,56,florence
3745,2020-10-25,6,13,Cloudy,0.1,87,1016,72,1,10,5,56,florence
3746,2020-10-25,12,18,Rain,0.4,73,1017,79,10,10,5,56,florence
3747,2020-10-25,18,16,Rain,0.4,76,1015,67,8,9,5,56,florence
3748,2020-10-26,0,13,Cloudy,0.0,79,1014,12,4,10,5,64,florence
3749,2020-10-26,6,12,Cloudy,0.1,89,1012,89,7,10,5,64,florence
3750,2020-10-26,12,19,Rain,0.6,69,1009,86,22,9,5,64,florence
3751,2020-10-26,18,17,Rain,0.6,73,1006,86,20,10,5,64,florence
3752,2020-10-27,0,12,Rain,19.8,86,1006,86,11,5,3,71,florence
3753,2020-10-27,12,16,Rain,0.6,63,1010,65,13,10,3,71,florence
3754,2020-10-27,18,15,Rain,0.4,73,1013,81,3,9,3,71,florence
3755,2020-10-28,0,14,Cloudy,0.0,78,1015,4,3,10,5,78,florence
3756,2020-10-28,6,12,Sunny,0.0,79,1017,4,4,10,5,78,florence
3757,2020-10-28,12,18,Cloudy,0.0,51,1018,9,3,10,5,78,florence
3758,2020-10-28,18,16,Cloudy,0.0,63,1019,12,5,10,5,78,florence
3759,2020-10-29,0,12,Cloudy,0.0,80,1020,18,2,10,4,85,florence
3760,2020-10-29,6,11,Cloudy,0.0,78,1019,73,2,10,4,85,florence
3761,2020-10-29,18,14,Cloudy,0.0,73,1022,58,1,10,4,85,florence
3762,2020-10-30,0,12,Cloudy,0.0,84,1022,24,3,10,5,93,florence
3763,2020-10-30,6,11,Cloudy,0.0,83,1023,23,4,10,5,93,florence
3764,2020-10-30,12,19,Cloudy,0.0,53,1024,11,3,10,5,93,florence
3765,2020-10-30,18,19,Cloudy,0.0,60,1024,9,3,10,5,93,florence
3766,2020-10-31,0,16,Cloudy,0.0,74,1025,2,3,10,5,97,florence
3767,2020-10-31,6,14,Sunny,0.0,72,1025,0,3,10,5,97,florence
3768,2020-10-31,12,22,Sunny,0.0,49,1024,0,3,10,5,97,florence
3769,2020-10-31,18,21,Clear,0.0,63,1023,22,3,10,5,97,florence
3770,2020-11-01,0,13,Cloudy,0.0,86,1023,23,2,10,4,89,florence
3771,2020-11-01,6,11,Cloudy,0.0,89,1022,75,1,10,4,89,florence
3772,2020-11-01,12,17,Cloudy,0.0,71,1023,90,2,10,4,89,florence
3773,2020-11-01,18,16,Cloudy,0.0,70,1022,72,2,10,4,89,florence
3774,2020-11-02,0,14,Rain,0.1,82,1023,74,3,10,4,81,florence
3775,2020-11-02,18,16,Rain,0.2,82,1024,74,4,9,4,81,florence
3776,2020-11-03,0,14,Rain,0.1,85,1024,99,4,10,4,74,florence
3777,2020-11-03,6,14,Rain,0.1,83,1024,96,3,10,4,74,florence
3778,2020-11-03,18,16,Rain,0.1,84,1022,89,3,10,4,74,florence
3779,2020-11-04,12,20,Cloudy,0.0,66,1021,50,3,10,4,66,florence
3780,2020-11-04,18,18,Cloudy,0.0,76,1022,23,4,10,4,66,florence
3781,2020-11-05,0,15,Cloudy,0.0,84,1025,21,6,10,5,58,florence
3782,2020-11-05,6,13,Cloudy,0.0,83,1026,32,6,10,5,58,florence
3783,2020-11-05,12,18,Cloudy,0.0,61,1027,21,15,10,5,58,florence
3784,2020-11-05,18,15,Cloudy,0.0,68,1027,17,13,10,5,58,florence
3785,2020-11-06,0,12,Cloudy,0.0,74,1030,10,10,10,4,51,florence
3786,2020-11-06,6,11,Cloudy,0.0,73,1030,16,9,10,4,51,florence
3787,2020-11-06,12,17,Cloudy,0.0,49,1030,12,11,10,4,51,florence
3788,2020-11-06,18,15,Cloudy,0.0,62,1029,6,10,10,4,51,florence
3789,2020-11-07,0,13,Cloudy,0.0,67,1030,5,6,10,5,43,florence
3790,2020-11-07,6,12,Cloudy,0.0,71,1030,3,5,10,5,43,florence
3791,2020-11-07,12,20,Sunny,0.0,49,1029,0,2,10,5,43,florence
3792,2020-11-07,18,19,Clear,0.0,60,1028,0,2,10,5,43,florence
3793,2020-11-08,0,13,Cloudy,0.0,72,1029,11,3,10,5,36,florence
3794,2020-11-08,6,12,Cloudy,0.0,79,1028,29,2,10,5,36,florence
3795,2020-11-08,12,18,Cloudy,0.0,62,1027,34,4,10,5,36,florence
3796,2020-11-08,18,16,Cloudy,0.0,75,1025,41,1,10,5,36,florence
3797,2020-11-09,0,13,Cloudy,0.0,78,1025,13,2,10,5,28,florence
3798,2020-11-09,6,12,Cloudy,0.0,81,1024,9,2,10,5,28,florence
3799,2020-11-09,12,19,Cloudy,0.0,60,1024,10,2,10,5,28,florence
3800,2020-11-09,18,17,Cloudy,0.0,68,1024,4,2,10,5,28,florence
3801,2020-11-10,0,13,Cloudy,0.0,77,1024,26,3,10,5,21,florence
3802,2020-11-10,6,11,Cloudy,0.0,78,1024,77,4,10,5,21,florence
3803,2020-11-10,12,19,Cloudy,0.0,56,1024,5,1,10,5,21,florence
3804,2020-11-10,18,17,Cloudy,0.0,65,1023,7,3,10,5,21,florence
3805,2020-11-11,0,13,Cloudy,0.0,79,1025,9,4,10,5,13,florence
3806,2020-11-11,6,12,Cloudy,0.0,79,1024,9,4,10,5,13,florence
3807,2020-11-11,12,19,Cloudy,0.0,55,1024,10,2,10,5,13,florence
3808,2020-11-11,18,16,Cloudy,0.0,64,1024,12,1,10,5,13,florence
3809,2020-11-12,0,12,Rain,0.8,78,1025,78,3,9,4,6,florence
3810,2020-11-12,6,11,Rain,1.5,85,1024,78,3,10,4,6,florence
3811,2020-11-12,12,18,Cloudy,0.1,65,1025,68,3,10,4,6,florence
3812,2020-11-12,18,16,Rain,0.8,73,1024,73,5,9,4,6,florence
3813,2020-11-13,0,12,Rain,0.1,87,1025,81,2,10,4,0,florence
3814,2020-11-13,6,12,Cloudy,0.0,82,1025,64,3,10,4,0,florence
3815,2020-11-13,12,17,Cloudy,0.0,64,1025,49,2,10,4,0,florence
3816,2020-11-13,18,15,Rain,0.1,72,1025,82,2,10,4,0,florence
3817,2020-11-14,0,12,Cloudy,0.0,74,1025,9,4,10,4,0,florence
3818,2020-11-14,6,11,Cloudy,0.0,75,1025,15,4,10,4,0,florence
3819,2020-11-14,18,15,Cloudy,0.0,69,1024,48,3,10,4,0,florence
3820,2020-11-15,6,12,Cloudy,0.0,83,1022,35,4,10,4,0,florence
3821,2020-11-15,12,18,Cloudy,0.0,61,1022,36,2,10,4,0,florence
3822,2020-11-15,18,16,Rain,0.1,70,1020,76,3,10,4,0,florence
3823,2020-11-16,0,12,Cloudy,0.0,85,1020,70,4,10,4,2,florence
3824,2020-11-16,6,12,Rain,1.1,87,1017,100,6,10,4,2,florence
3825,2020-11-16,12,14,Rain,7.1,93,1016,100,5,6,4,2,florence
3826,2020-11-16,18,14,Rain,1.5,86,1016,78,6,9,4,2,florence
3827,2020-11-17,0,12,Rain,0.2,76,1019,83,18,9,3,9,florence
3828,2020-11-17,6,11,Cloudy,0.0,74,1022,14,20,10,3,9,florence
3829,2020-11-17,12,14,Cloudy,0.0,62,1025,74,23,10,3,9,florence
3830,2020-11-17,18,13,Cloudy,0.0,65,1027,19,17,10,3,9,florence
3831,2020-11-18,0,10,Cloudy,0.0,71,1029,2,14,10,4,17,florence
3832,2020-11-18,6,9,Cloudy,0.0,75,1028,2,11,10,4,17,florence
3833,2020-11-18,12,16,Sunny,0.0,56,1028,0,9,10,4,17,florence
3834,2020-11-18,18,15,Clear,0.0,62,1027,0,8,10,4,17,florence
3835,2020-11-19,0,14,Clear,0.0,57,1027,0,4,10,5,24,florence
3836,2020-11-19,6,12,Sunny,0.0,57,1025,0,2,10,5,24,florence
3837,2020-11-19,12,17,Cloudy,0.0,49,1023,1,3,10,5,24,florence
3838,2020-11-19,18,16,Clear,0.0,65,1020,0,2,10,5,24,florence
3839,2020-11-20,0,10,Cloudy,0.0,74,1016,11,5,10,4,32,florence
3840,2020-11-20,6,9,Cloudy,0.2,72,1016,56,22,7,4,32,florence
3841,2020-11-20,12,11,Rain,3.8,68,1020,99,33,7,4,32,florence
3842,2020-11-21,0,9,Cloudy,0.0,44,1026,2,27,10,3,39,florence
3843,2020-11-21,6,8,Sunny,0.0,42,1028,0,26,10,3,39,florence
3844,2020-11-21,12,10,Sunny,0.0,34,1031,0,29,10,3,39,florence
3845,2020-11-21,18,8,Clear,0.0,43,1031,3,24,10,3,39,florence
3846,2020-11-22,0,7,Cloudy,0.0,43,1031,0,22,10,3,47,florence
3847,2020-11-22,6,5,Sunny,0.0,48,1031,0,17,10,3,47,florence
3848,2020-11-22,12,10,Cloudy,0.0,40,1031,1,11,10,3,47,florence
3849,2020-11-22,18,9,Cloudy,0.0,51,1029,12,9,10,3,47,florence
3850,2020-11-23,0,6,Cloudy,0.0,55,1030,2,5,10,3,54,florence
3851,2020-11-23,6,6,Cloudy,0.0,48,1028,33,3,10,3,54,florence
3852,2020-11-23,12,11,Cloudy,0.0,38,1027,33,1,10,3,54,florence
3853,2020-11-23,18,10,Cloudy,0.0,50,1026,11,2,10,3,54,florence
3854,2020-11-24,0,6,Cloudy,0.0,63,1027,42,5,10,3,62,florence
3855,2020-11-24,18,9,Cloudy,0.0,62,1024,17,9,10,3,62,florence
3856,2020-11-25,0,8,Cloudy,0.0,76,1024,10,6,10,4,70,florence
3857,2020-11-25,6,7,Cloudy,0.0,79,1023,5,4,10,4,70,florence
3858,2020-11-25,12,14,Cloudy,0.0,55,1023,3,1,10,4,70,florence
3859,2020-11-25,18,12,Cloudy,0.0,67,1023,6,3,10,4,70,florence
3860,2020-11-26,0,8,Cloudy,0.0,79,1024,14,4,10,4,77,florence
3861,2020-11-26,6,7,Cloudy,0.0,82,1024,14,4,10,4,77,florence
3862,2020-11-26,12,14,Cloudy,0.0,61,1024,8,1,10,4,77,florence
3863,2020-11-26,18,11,Cloudy,0.0,70,1022,72,3,10,4,77,florence
3864,2020-11-27,0,8,Cloudy,0.0,83,1023,43,3,10,4,85,florence
3865,2020-11-27,6,8,Cloudy,0.0,81,1022,53,4,10,4,85,florence
3866,2020-11-27,12,13,Cloudy,0.0,65,1022,87,3,10,4,85,florence
3867,2020-11-28,6,9,Rain,0.1,80,1018,91,8,10,3,92,florence
3868,2020-11-28,18,11,Cloudy,0.0,72,1014,36,13,10,3,92,florence
3869,2020-11-29,0,10,Cloudy,0.0,80,1014,39,13,10,4,100,florence
3870,2020-11-29,6,10,Cloudy,0.0,81,1012,39,13,10,4,100,florence
3871,2020-11-29,12,13,Cloudy,0.0,67,1013,34,20,10,4,100,florence
3872,2020-11-29,18,10,Cloudy,0.0,73,1014,28,13,10,4,100,florence
3873,2020-11-30,0,8,Cloudy,0.0,80,1017,23,9,10,3,100,florence
3874,2020-11-30,6,7,Cloudy,0.0,80,1019,8,7,10,3,100,florence
3875,2020-11-30,12,12,Cloudy,0.0,64,1021,6,8,10,3,100,florence
3876,2020-11-30,18,9,Cloudy,0.0,67,1021,7,10,10,3,100,florence
3877,2020-12-01,0,7,Cloudy,0.0,70,1021,5,6,10,3,89,florence
3878,2020-12-01,6,5,Cloudy,0.0,75,1018,16,4,10,3,89,florence
3879,2020-12-01,12,10,Cloudy,0.0,57,1016,46,3,10,3,89,florence
3880,2020-12-01,18,8,Cloudy,0.0,68,1012,82,9,10,3,89,florence
3881,2020-12-02,0,6,Rain,0.2,79,1010,92,9,5,2,82,florence
3882,2020-12-02,6,6,Rain,5.0,83,1008,100,6,7,2,82,florence
3883,2020-12-02,12,8,Rain,1.7,78,1010,87,7,9,2,82,florence
3884,2020-12-02,18,7,Rain,0.0,78,1008,96,10,10,2,82,florence
3885,2020-12-03,0,6,Rain,3.0,86,1006,100,8,8,2,75,florence
3886,2020-12-03,6,7,Rain,2.9,85,1006,97,4,7,2,75,florence
3887,2020-12-03,12,10,Cloudy,0.0,69,1006,56,1,10,2,75,florence
3888,2020-12-03,18,9,Cloudy,0.0,73,1006,28,2,10,2,75,florence
3889,2020-12-04,0,7,Cloudy,0.0,83,1005,26,3,10,3,67,florence
3890,2020-12-04,6,6,Cloudy,0.0,85,1002,57,4,10,3,67,florence
3891,2020-12-05,0,9,Rain,3.7,83,997,100,15,8,3,60,florence
3892,2020-12-05,6,11,Rain,5.8,86,996,100,13,7,3,60,florence
3893,2020-12-05,12,10,Rain,8.1,90,997,100,8,6,3,60,florence
3894,2020-12-05,18,9,Rain,3.4,92,996,94,5,6,3,60,florence
3895,2020-12-06,0,12,Rain,0.5,89,999,100,8,10,3,53,florence
3896,2020-12-06,6,11,Rain,0.3,81,998,100,5,10,3,53,florence
3897,2020-12-06,12,10,Rain,4.8,90,994,100,7,7,3,53,florence
3898,2020-12-06,18,9,Rain,2.5,85,992,100,11,8,3,53,florence
3899,2020-12-07,0,6,Rain,2.1,80,1000,77,14,8,2,46,florence
3900,2020-12-07,6,6,Rain,1.2,89,1002,56,4,10,2,46,florence
3901,2020-12-07,12,10,Rain,2.1,64,1005,81,8,9,2,46,florence
3902,2020-12-07,18,9,Rain,0.4,68,1006,74,4,9,2,46,florence
3903,2020-12-08,0,5,Rain,2.1,79,1003,89,9,8,2,38,florence
3904,2020-12-08,6,8,Rain,2.9,86,998,100,7,7,2,38,florence
3905,2020-12-08,12,9,Rain,6.2,89,996,100,4,6,2,38,florence
3906,2020-12-08,18,9,Rain,6.6,89,996,100,9,6,2,38,florence
3907,2020-12-09,0,8,Rain,0.1,89,998,84,4,10,2,31,florence
3908,2020-12-09,6,8,Rain,7.7,90,997,100,3,6,2,31,florence
3909,2020-12-09,12,9,Rain,1.1,81,999,100,3,9,2,31,florence
3910,2020-12-10,0,7,Cloudy,0.0,84,1004,30,4,10,3,24,florence
3911,2020-12-10,18,9,Rain,0.7,81,1005,65,3,10,3,24,florence
3912,2020-12-11,0,7,Cloudy,0.0,82,1006,33,3,10,3,17,florence
3913,2020-12-11,6,6,Cloudy,0.0,80,1006,25,4,10,3,17,florence
3914,2020-12-11,12,9,Cloudy,0.0,66,1005,38,3,10,3,17,florence
3915,2020-12-12,0,8,Cloudy,0.0,78,1002,86,1,10,3,9,florence
3916,2020-12-12,6,7,Rain,0.3,80,1000,82,4,10,3,9,florence
3917,2020-12-12,12,10,Cloudy,0.0,68,1001,64,6,10,3,9,florence
3918,2020-12-13,6,6,Cloudy,0.0,78,1006,26,6,10,2,2,florence
3919,2020-12-13,12,10,Cloudy,0.0,56,1009,3,10,10,2,2,florence
3920,2020-12-13,18,10,Clear,0.0,65,1011,0,8,10,2,2,florence
3921,2020-12-14,0,8,Cloudy,0.0,67,1015,4,4,10,3,0,florence
3922,2020-12-14,6,7,Cloudy,0.0,64,1016,2,4,10,3,0,florence
3923,2020-12-14,12,12,Sunny,0.0,49,1018,3,2,10,3,0,florence
3924,2020-12-14,18,10,Cloudy,0.0,59,1018,15,3,10,3,0,florence
3925,2020-12-15,0,7,Cloudy,0.0,68,1019,11,4,10,3,0,florence
3926,2020-12-15,6,6,Cloudy,0.0,59,1019,64,3,10,3,0,florence
3927,2020-12-15,12,11,Cloudy,0.0,51,1020,66,3,10,3,0,florence
3928,2020-12-15,18,9,Cloudy,0.0,63,1021,18,2,10,3,0,florence
3929,2020-12-16,0,7,Cloudy,0.0,66,1021,16,3,10,3,5,florence
3930,2020-12-16,6,6,Cloudy,0.0,74,1022,35,3,10,3,5,florence
3931,2020-12-16,12,12,Cloudy,0.0,65,1023,78,1,10,3,5,florence
3932,2020-12-17,0,9,Cloudy,0.0,83,1024,51,3,10,4,12,florence
3933,2020-12-17,6,8,Cloudy,0.1,86,1024,59,3,10,4,12,florence
3934,2020-12-17,12,12,Cloudy,0.0,75,1025,81,1,10,4,12,florence
3935,2020-12-18,0,9,Cloudy,0.0,88,1026,50,3,10,4,20,florence
3936,2020-12-18,6,8,Cloudy,0.0,89,1026,59,4,10,4,20,florence
3937,2020-12-18,12,13,Cloudy,0.0,70,1026,25,3,10,4,20,florence
3938,2020-12-18,18,11,Cloudy,0.0,80,1025,17,5,10,4,20,florence
3939,2020-12-19,0,9,Cloudy,0.0,87,1026,18,4,10,4,27,florence
3940,2020-12-19,6,8,Cloudy,0.0,83,1025,47,3,10,4,27,florence
3941,2020-12-20,0,9,Cloudy,0.0,81,1024,52,2,10,4,34,florence
3942,2020-12-20,6,8,Cloudy,0.0,83,1023,28,3,10,4,34,florence
3943,2020-12-20,12,13,Cloudy,0.0,65,1023,35,2,10,4,34,florence
3944,2020-12-20,18,11,Cloudy,0.0,72,1023,40,3,10,4,34,florence
3945,2020-12-21,0,9,Cloudy,0.0,86,1025,45,4,10,4,41,florence
3946,2020-12-21,12,12,Cloudy,0.0,69,1026,28,1,10,4,41,florence
3947,2020-12-21,18,11,Cloudy,0.0,73,1026,76,2,10,4,41,florence
3948,2020-12-22,0,8,Cloudy,0.0,83,1026,92,2,10,3,49,florence
3949,2020-12-22,6,9,Rain,0.1,85,1026,100,1,10,3,49,florence
3950,2020-12-22,18,11,Cloudy,0.0,82,1026,84,1,10,3,49,florence
3951,2020-12-23,6,10,Cloudy,0.0,88,1026,73,3,10,3,56,florence
3952,2020-12-23,12,12,Cloudy,0.0,78,1025,94,4,10,3,56,florence
3953,2020-12-23,18,11,Rain,0.3,88,1024,100,5,5,3,56,florence
3954,2020-12-24,6,10,Rain,0.6,94,1017,69,11,10,3,63,florence
3955,2020-12-24,12,14,Rain,0.2,81,1014,100,17,10,3,63,florence
3956,2020-12-24,18,11,Rain,0.7,85,1010,83,13,9,3,63,florence
3957,2020-12-25,0,9,Cloudy,0.0,69,1010,44,20,10,3,70,florence
3958,2020-12-25,6,9,Rain,0.4,77,1008,100,17,10,3,70,florence
3959,2020-12-25,12,12,Rain,0.6,59,1009,62,22,10,3,70,florence
3960,2020-12-25,18,9,Rain,0.5,67,1010,77,11,9,3,70,florence
3961,2020-12-26,0,6,Rain,0.5,72,1012,86,12,9,2,78,florence
3962,2020-12-26,18,5,Cloudy,0.0,63,1016,48,22,10,2,78,florence
3963,2020-12-27,6,3,Cloudy,0.0,61,1014,10,15,10,2,85,florence
3964,2020-12-27,12,8,Sunny,0.0,45,1010,0,6,10,2,85,florence
3965,2020-12-27,18,5,Cloudy,0.0,49,1005,72,5,10,2,85,florence
3966,2020-12-28,6,8,Rain,2.9,84,990,100,23,8,2,92,florence
3967,2020-12-28,12,9,Rain,7.6,80,984,100,23,5,2,92,florence
3968,2020-12-28,18,8,Rain,1.8,63,988,75,24,9,2,92,florence
3969,2020-12-29,0,7,Rain,0.6,67,992,73,24,9,2,100,florence
3970,2020-12-29,6,7,Rain,1.1,76,995,76,12,10,2,100,florence
3971,2020-12-29,12,10,Rain,3.0,73,998,89,16,8,2,100,florence
3972,2020-12-29,18,8,Rain,7.2,78,999,65,9,4,2,100,florence
3973,2020-12-30,0,7,Rain,2.4,89,1001,76,6,10,2,100,florence
3974,2020-12-30,6,6,Cloudy,0.0,88,1002,80,5,10,2,100,florence
3975,2020-12-30,12,9,Rain,0.6,74,1004,100,4,10,2,100,florence
3976,2020-12-30,18,7,Rain,0.9,84,1004,92,5,8,2,100,florence
3977,2020-12-31,0,5,Cloudy,0.0,83,1006,86,4,10,3,89,florence
3978,2020-12-31,6,5,Cloudy,0.0,82,1008,25,4,10,3,89,florence
3979,2020-12-31,12,9,Cloudy,0.0,66,1010,15,4,10,3,89,florence
3980,2020-12-31,18,7,Cloudy,0.1,74,1010,81,9,10,3,89,florence
3981,2021-01-01,0,5,Rain,8.3,85,1011,75,8,6,2,79,florence
3982,2021-01-01,6,5,Cloudy,0.7,84,1011,89,5,10,2,79,florence
3983,2021-01-01,12,9,Rain,1.7,80,1010,100,5,9,2,79,florence
3984,2021-01-01,18,8,Rain,2.7,85,1008,100,7,8,2,79,florence
3985,2021-01-02,0,7,Rain,0.0,84,1008,78,6,10,2,71,florence
3986,2021-01-02,6,7,Rain,0.1,83,1006,95,9,10,2,71,florence
3987,2021-01-02,12,9,Rain,0.1,76,1005,75,10,10,2,71,florence
3988,2021-01-02,18,9,Rain,0.0,79,1004,84,11,9,2,71,florence
3989,2021-01-03,0,6,Rain,0.0,79,1008,78,13,10,2,64,florence
3990,2021-01-03,6,5,Rain,0.4,84,1009,66,5,10,2,64,florence
3991,2021-01-03,12,10,Cloudy,0.1,69,1010,55,3,10,2,64,florence
3992,2021-01-03,18,8,Rain,0.4,75,1008,57,3,10,2,64,florence
3993,2021-01-04,0,5,Rain,0.4,83,1010,73,4,10,2,57,florence
3994,2021-01-04,6,5,Cloudy,0.0,83,1009,66,5,10,2,57,florence
3995,2021-01-04,12,7,Rain,0.5,76,1009,92,9,5,2,57,florence
3996,2021-01-04,18,7,Rain,2.1,85,1008,87,6,8,2,57,florence
3997,2021-01-05,0,5,Rain,0.5,85,1010,89,5,10,1,50,florence
3998,2021-01-05,12,5,Rain,6.2,89,1008,100,5,6,1,50,florence
3999,2021-01-05,18,5,Rain,1.6,89,1007,100,4,9,1,50,florence
4000,2021-01-06,0,2,Cloudy,0.1,87,1009,45,6,10,3,42,florence
4001,2021-01-06,6,3,Rain,2.1,92,1009,100,5,9,3,42,florence
4002,2021-01-06,18,5,Rain,1.9,81,1012,66,10,10,3,42,florence
4003,2021-01-07,0,3,Rain,0.5,81,1014,98,8,10,2,35,florence
4004,2021-01-07,6,3,Rain,0.3,79,1014,84,5,10,2,35,florence
4005,2021-01-07,12,8,Rain,0.1,66,1014,58,3,10,2,35,florence
4006,2021-01-07,18,6,Cloudy,0.0,69,1013,75,5,10,2,35,florence
4007,2021-01-08,12,7,Cloudy,0.0,63,1013,9,9,10,2,28,florence
4008,2021-01-08,18,5,Cloudy,0.0,68,1014,61,10,10,2,28,florence
4009,2021-01-09,0,3,Cloudy,0.0,72,1016,28,10,10,2,20,florence
4010,2021-01-09,6,3,Cloudy,0.0,72,1015,86,12,10,2,20,florence
4011,2021-01-09,18,4,Rain,1.8,77,1014,100,19,8,2,20,florence
4012,2021-01-10,6,2,Rain,1.6,86,1014,100,20,9,1,13,florence
4013,2021-01-10,18,2,Rain,2.0,80,1013,78,19,9,1,13,florence
4014,2021-01-11,0,1,Cloudy,0.0,70,1016,22,17,10,2,6,florence
4015,2021-01-11,6,1,Cloudy,0.0,70,1017,18,17,10,2,6,florence
4016,2021-01-11,12,5,Cloudy,0.0,55,1019,6,21,10,2,6,florence
4017,2021-01-11,18,3,Cloudy,0.0,62,1018,5,12,10,2,6,florence
4018,2021-01-12,0,2,Cloudy,0.0,67,1019,6,6,10,2,0,florence
4019,2021-01-12,6,1,Cloudy,0.0,66,1017,8,3,10,2,0,florence
4020,2021-01-12,12,5,Cloudy,0.0,51,1017,35,1,10,2,0,florence
4021,2021-01-12,18,5,Cloudy,0.0,58,1015,26,1,10,2,0,florence
4022,2021-01-13,0,4,Cloudy,0.0,74,1015,59,3,10,2,0,florence
4023,2021-01-13,6,2,Cloudy,0.0,84,1014,70,3,10,2,0,florence
4024,2021-01-13,18,6,Cloudy,0.0,82,1014,19,2,10,2,0,florence
4025,2021-01-14,0,3,Cloudy,0.0,89,1015,63,2,10,3,1,florence
4026,2021-01-14,18,5,Cloudy,0.0,67,1015,6,10,10,3,1,florence
4027,2021-01-15,0,4,Cloudy,0.0,77,1015,74,9,10,3,8,florence
4028,2021-01-15,18,6,Cloudy,0.0,66,1015,4,11,10,3,8,florence
4029,2021-01-16,0,3,Cloudy,0.0,68,1017,2,16,10,3,16,florence
4030,2021-01-16,6,2,Cloudy,0.0,74,1018,1,12,10,3,16,florence
4031,2021-01-16,12,7,Sunny,0.0,51,1020,1,9,10,3,16,florence
4032,2021-01-16,18,6,Cloudy,0.0,61,1020,3,6,10,3,16,florence
4033,2021-01-17,0,2,Cloudy,0.0,69,1020,40,3,10,3,23,florence
4034,2021-01-17,12,7,Cloudy,0.0,62,1017,79,3,10,3,23,florence
4035,2021-01-17,18,7,Cloudy,0.0,68,1017,26,3,10,3,23,florence
4036,2021-01-18,0,3,Cloudy,0.0,80,1019,36,8,10,2,30,florence
4037,2021-01-18,6,2,Cloudy,0.0,81,1021,4,5,10,2,30,florence
4038,2021-01-18,12,7,Cloudy,0.0,62,1024,3,4,10,2,30,florence
4039,2021-01-18,18,9,Clear,0.0,68,1025,5,4,10,2,30,florence
4040,2021-01-19,0,3,Cloudy,0.0,75,1026,13,3,10,3,38,florence
4041,2021-01-19,6,1,Cloudy,0.0,83,1026,12,3,10,3,38,florence
4042,2021-01-19,12,7,Cloudy,0.0,66,1026,78,3,10,3,38,florence
4043,2021-01-19,18,6,Cloudy,0.3,80,1024,94,2,5,3,38,florence
4044,2021-01-20,0,5,Rain,0.4,86,1024,96,5,5,2,45,florence
4045,2021-01-20,12,9,Rain,0.3,82,1021,90,4,10,2,45,florence
4046,2021-01-20,18,8,Rain,0.4,84,1019,93,4,10,2,45,florence
4047,2021-01-21,0,6,Rain,0.1,87,1018,95,5,10,2,52,florence
4048,2021-01-21,12,11,Rain,0.4,76,1015,92,6,10,2,52,florence
4049,2021-01-21,18,10,Rain,0.3,79,1013,67,5,10,2,52,florence
4050,2021-01-22,6,9,Rain,2.8,91,1006,83,15,8,3,59,florence
4051,2021-01-22,12,14,Rain,1.3,75,1005,73,18,9,3,59,florence
4052,2021-01-22,18,12,Rain,9.7,85,997,97,23,7,3,59,florence
4053,2021-01-23,0,9,Rain,3.4,72,993,81,23,8,2,67,florence
4054,2021-01-23,6,8,Rain,0.6,71,991,94,30,5,2,67,florence
4055,2021-01-23,12,8,Rain,6.3,88,993,100,14,7,2,67,florence
