,date,time,tempC,weatherDesc,precipMM,humidity,pressure,cloudcover,windspeedKmph,visibility,uvIndex,moon_illumination,city
3625,2020-07-26,12,31,Cloudy,0.0,41,1014,6,13,10,7,39,rome
3626,2020-07-26,18,29,Cloudy,0.0,42,1014,3,12,10,7,39,rome
3627,2020-07-27,0,26,Cloudy,0.0,43,1017,3,6,10,8,46,rome
3628,2020-07-27,6,26,Cloudy,0.0,40,1017,6,8,10,8,46,rome
3629,2020-07-27,12,34,Cloudy,0.0,26,1017,4,11,10,8,46,rome
3630,2020-07-27,18,30,Cloudy,0.0,50,1016,3,11,10,8,46,rome
3631,2020-07-28,0,27,Clear,0.0,62,1017,0,6,10,8,53,rome
3632,2020-07-28,6,27,Sunny,0.0,49,1016,3,5,10,8,53,rome
3633,2020-07-28,12,34,Cloudy,0.0,28,1015,3,10,10,8,53,rome
3634,2020-07-28,18,31,Cloudy,0.0,38,1014,2,11,10,8,53,rome
3635,2020-07-29,0,28,Cloudy,0.0,45,1015,2,5,10,8,61,rome
3636,2020-07-29,6,28,Cloudy,0.0,42,1015,3,3,10,8,61,rome
3637,2020-07-29,12,34,Cloudy,0.0,30,1016,1,13,10,8,61,rome
3638,2020-07-29,18,32,Clear,0.0,41,1015,0,10,10,8,61,rome
3639,2020-07-30,0,29,Clear,0.0,56,1017,0,5,10,8,68,rome
3640,2020-07-30,6,29,Sunny,0.0,49,1017,0,4,10,8,68,rome
3641,2020-07-30,12,36,Sunny,0.0,28,1017,0,10,10,8,68,rome
3642,2020-07-30,18,32,Clear,0.0,42,1016,0,11,10,8,68,rome
3643,2020-07-31,0,29,Clear,0.0,54,1017,0,5,10,8,72,rome
3644,2020-07-31,6,28,Cloudy,0.0,43,1016,3,5,10,8,72,rome
3645,2020-07-31,12,37,Cloudy,0.0,20,1015,6,10,10,8,72,rome
3646,2020-07-31,18,32,Cloudy,0.0,37,1014,13,13,10,8,72,rome
3647,2020-08-01,0,28,Clear,0.1,50,1014,49,6,10,8,82,rome
3648,2020-08-01,6,28,Rain,0.4,41,1013,71,8,10,8,82,rome
3649,2020-08-01,12,36,Cloudy,0.0,25,1012,4,13,10,8,82,rome
3650,2020-08-01,18,33,Rain,1.6,36,1011,76,14,9,8,82,rome
3651,2020-08-02,0,28,Rain,0.2,57,1012,87,6,10,7,90,rome
3652,2020-08-02,6,28,Cloudy,0.0,54,1011,5,3,10,7,90,rome
3653,2020-08-02,12,34,Cloudy,0.0,34,1010,3,13,10,7,90,rome
3654,2020-08-02,18,31,Cloudy,0.0,46,1009,2,12,10,7,90,rome
3655,2020-08-03,0,29,Cloudy,0.0,65,1009,2,4,10,7,97,rome
3656,2020-08-03,6,26,Cloudy,0.0,71,1008,38,12,10,7,97,rome
3657,2020-08-03,12,30,Cloudy,0.0,53,1007,12,20,10,7,97,rome
3658,2020-08-03,18,28,Cloudy,0.0,49,1006,12,16,10,7,97,rome
3659,2020-08-04,0,25,Cloudy,0.0,59,1007,5,15,10,7,100,rome
3660,2020-08-04,6,25,Cloudy,0.0,54,1006,3,19,10,7,100,rome
3661,2020-08-04,12,27,Cloudy,0.0,44,1007,9,27,10,7,100,rome
3662,2020-08-04,18,24,Cloudy,0.0,47,1007,15,17,10,7,100,rome
3663,2020-08-05,0,22,Cloudy,0.1,58,1009,67,4,10,7,88,rome
3664,2020-08-05,6,22,Cloudy,0.0,57,1009,11,8,10,7,88,rome
3665,2020-08-05,12,29,Cloudy,0.0,32,1009,8,11,10,7,88,rome
3666,2020-08-05,18,28,Cloudy,0.1,39,1010,66,12,10,7,88,rome
3667,2020-08-06,0,23,Cloudy,0.0,58,1012,5,8,10,7,81,rome
3668,2020-08-06,6,22,Cloudy,0.0,58,1012,10,9,10,7,81,rome
3669,2020-08-06,12,29,Cloudy,0.0,37,1013,10,10,10,7,81,rome
3670,2020-08-06,18,28,Cloudy,0.0,48,1013,11,9,10,7,81,rome
3671,2020-08-07,0,24,Cloudy,0.0,55,1014,13,6,10,7,74,rome
3672,2020-08-07,6,24,Cloudy,0.0,57,1014,9,7,10,7,74,rome
3673,2020-08-07,12,32,Cloudy,0.0,33,1014,13,7,10,7,74,rome
3674,2020-08-07,18,27,Cloudy,0.0,47,1014,11,8,10,7,74,rome
3675,2020-08-08,0,26,Cloudy,0.0,52,1016,3,6,10,7,67,rome
3676,2020-08-08,6,23,Cloudy,0.0,52,1015,3,12,10,7,67,rome
3677,2020-08-08,12,34,Cloudy,0.0,28,1014,11,6,10,7,67,rome
3678,2020-08-08,18,30,Cloudy,0.0,41,1013,29,10,10,7,67,rome
3679,2020-08-09,0,28,Clear,0.0,47,1015,0,6,10,8,59,rome
3680,2020-08-09,6,25,Cloudy,0.0,48,1015,3,8,10,8,59,rome
3681,2020-08-09,12,35,Cloudy,0.0,27,1014,3,8,10,8,59,rome
3682,2020-08-09,18,31,Cloudy,0.0,37,1013,20,11,10,8,59,rome
3683,2020-08-10,0,28,Cloudy,0.0,45,1014,21,3,10,8,52,rome
3684,2020-08-10,6,27,Cloudy,0.0,45,1013,10,4,10,8,52,rome
3685,2020-08-10,12,33,Cloudy,0.0,32,1014,3,14,10,8,52,rome
3686,2020-08-10,18,29,Cloudy,0.0,51,1013,8,11,10,8,52,rome
3687,2020-08-11,0,26,Cloudy,0.0,59,1016,16,4,10,7,45,rome
3688,2020-08-11,6,26,Cloudy,0.0,62,1015,18,2,10,7,45,rome
3689,2020-08-11,12,32,Cloudy,0.0,35,1016,8,14,10,7,45,rome
3690,2020-08-11,18,30,Cloudy,0.0,41,1015,8,12,10,7,45,rome
3691,2020-08-12,0,26,Cloudy,0.0,56,1016,11,5,10,8,38,rome
3692,2020-08-12,6,26,Cloudy,0.0,50,1016,6,4,10,8,38,rome
3693,2020-08-12,12,34,Cloudy,0.0,26,1016,6,13,10,8,38,rome
3694,2020-08-12,18,31,Cloudy,0.0,34,1016,6,13,10,8,38,rome
3695,2020-08-13,0,27,Cloudy,0.0,51,1017,4,5,10,8,30,rome
3696,2020-08-13,6,27,Cloudy,0.0,42,1017,3,5,10,8,30,rome
3697,2020-08-13,12,34,Cloudy,0.0,25,1017,3,13,10,8,30,rome
3698,2020-08-13,18,31,Cloudy,0.0,39,1015,3,9,10,8,30,rome
3699,2020-08-14,0,27,Cloudy,0.0,53,1015,7,6,10,7,23,rome
3700,2020-08-14,6,26,Cloudy,0.0,53,1014,4,10,10,7,23,rome
3701,2020-08-14,12,31,Cloudy,0.0,45,1013,1,20,10,7,23,rome
3702,2020-08-14,18,29,Cloudy,0.0,61,1012,1,10,10,7,23,rome
3703,2020-08-15,0,25,Clear,0.0,79,1013,2,1,10,8,16,rome
3704,2020-08-15,6,27,Sunny,0.0,73,1013,2,2,10,8,16,rome
3705,2020-08-15,12,34,Cloudy,0.0,36,1012,4,9,10,8,16,rome
3706,2020-08-15,18,30,Cloudy,0.0,45,1012,2,13,10,8,16,rome
3707,2020-08-16,0,27,Cloudy,0.0,50,1013,1,7,10,8,8,rome
3708,2020-08-16,6,26,Cloudy,0.0,41,1012,3,5,10,8,8,rome
3709,2020-08-16,12,34,Sunny,0.0,23,1012,0,11,10,8,8,rome
3710,2020-08-16,18,30,Clear,0.0,42,1012,0,11,10,8,8,rome
3711,2020-08-17,0,27,Cloudy,0.0,60,1012,2,3,10,7,1,rome
3712,2020-08-17,6,26,Cloudy,0.0,58,1011,4,3,10,7,1,rome
3713,2020-08-17,12,31,Cloudy,0.0,43,1011,8,13,10,7,1,rome
3714,2020-08-17,18,28,Clear,0.0,57,1011,44,12,10,7,1,rome
3715,2020-08-18,0,25,Cloudy,0.0,75,1012,17,6,10,7,0,rome
3716,2020-08-18,6,24,Rain,0.0,76,1011,47,6,10,7,0,rome
3717,2020-08-18,12,29,Cloudy,0.0,49,1010,21,12,10,7,0,rome
3718,2020-08-18,18,28,Cloudy,0.0,47,1010,13,14,10,7,0,rome
3719,2020-08-19,0,26,Cloudy,0.0,58,1011,11,6,10,7,0,rome
3720,2020-08-19,6,25,Cloudy,0.0,48,1010,6,6,10,7,0,rome
3721,2020-08-19,12,32,Cloudy,0.0,29,1010,7,12,10,7,0,rome
3722,2020-08-19,18,29,Cloudy,0.0,37,1010,7,17,10,7,0,rome
3723,2020-08-20,0,26,Cloudy,0.0,45,1012,7,6,10,8,6,rome
3724,2020-08-20,6,26,Cloudy,0.0,46,1012,4,4,10,8,6,rome
3725,2020-08-20,12,33,Cloudy,0.0,30,1014,3,10,10,8,6,rome
3726,2020-08-20,18,30,Clear,0.0,37,1013,1,12,10,8,6,rome
3727,2020-08-21,0,28,Cloudy,0.0,42,1015,2,4,10,8,13,rome
3728,2020-08-21,6,28,Cloudy,0.0,40,1016,1,3,10,8,13,rome
3729,2020-08-21,12,35,Sunny,0.0,24,1017,0,8,10,8,13,rome
3730,2020-08-21,18,32,Clear,0.0,33,1016,0,10,10,8,13,rome
3731,2020-08-22,0,28,Clear,0.0,48,1017,0,5,10,8,20,rome
3732,2020-08-22,6,28,Sunny,0.0,41,1017,0,5,10,8,20,rome
3733,2020-08-22,12,33,Sunny,0.0,29,1016,0,12,10,8,20,rome
3734,2020-08-22,18,30,Clear,0.0,55,1014,0,10,10,8,20,rome
3735,2020-08-23,0,28,Clear,0.0,74,1015,0,4,10,8,28,rome
3736,2020-08-23,6,27,Sunny,0.0,68,1014,0,2,10,8,28,rome
3737,2020-08-23,12,33,Sunny,0.0,42,1012,1,10,10,8,28,rome
3738,2020-08-23,18,29,Cloudy,0.0,61,1011,3,11,10,8,28,rome
3739,2020-08-24,0,25,Cloudy,0.0,71,1011,4,8,10,7,35,rome
3740,2020-08-24,6,25,Cloudy,0.0,71,1011,4,8,10,7,35,rome
3741,2020-08-24,12,30,Cloudy,0.0,47,1010,1,18,10,7,35,rome
3742,2020-08-24,18,26,Clear,0.0,65,1009,35,13,10,7,35,rome
3743,2020-08-25,0,23,Cloudy,0.0,79,1011,57,8,10,7,42,rome
3744,2020-08-25,6,23,Rain,0.2,76,1011,82,6,9,7,42,rome
3745,2020-08-25,12,31,Sunny,0.0,45,1013,3,13,10,7,42,rome
3746,2020-08-25,18,28,Cloudy,0.0,52,1013,10,13,10,7,42,rome
3747,2020-08-26,0,25,Cloudy,0.0,68,1016,9,6,10,7,50,rome
3748,2020-08-26,6,26,Sunny,0.0,62,1016,0,2,10,7,50,rome
3749,2020-08-26,12,32,Sunny,0.0,37,1016,2,11,10,7,50,rome
3750,2020-08-26,18,28,Clear,0.0,53,1015,0,13,10,7,50,rome
3751,2020-08-27,0,25,Cloudy,0.0,76,1016,7,3,10,7,57,rome
3752,2020-08-27,6,24,Cloudy,0.0,76,1015,40,3,10,7,57,rome
3753,2020-08-27,12,30,Sunny,0.0,52,1014,0,15,10,7,57,rome
3754,2020-08-27,18,28,Cloudy,0.0,65,1012,0,10,10,7,57,rome
3755,2020-08-28,0,26,Cloudy,0.0,70,1012,2,6,10,7,64,rome
3756,2020-08-28,6,26,Sunny,0.0,69,1011,0,7,10,7,64,rome
3757,2020-08-28,12,30,Sunny,0.0,51,1010,2,17,10,7,64,rome
3758,2020-08-28,18,28,Cloudy,0.0,56,1008,3,10,10,7,64,rome
3759,2020-08-29,0,24,Cloudy,0.0,63,1008,7,8,10,7,71,rome
3760,2020-08-29,6,24,Cloudy,0.0,62,1007,10,12,10,7,71,rome
3761,2020-08-29,12,32,Cloudy,0.0,37,1006,5,26,10,7,71,rome
3762,2020-08-29,18,28,Cloudy,0.0,52,1005,4,27,10,7,71,rome
3763,2020-08-30,0,26,Cloudy,0.0,65,1007,1,19,10,7,79,rome
3764,2020-08-30,6,26,Cloudy,0.0,56,1007,5,19,10,7,79,rome
3765,2020-08-30,18,28,Rain,3.3,53,1011,83,8,7,7,79,rome
3766,2020-08-31,0,24,Rain,2.1,67,1013,69,9,9,5,82,rome
3767,2020-08-31,6,23,Rain,1.3,67,1013,69,10,10,5,82,rome
3768,2020-08-31,12,20,Rain,5.9,69,1014,96,8,7,5,82,rome
3769,2020-08-31,18,17,Rain,4.5,70,1013,88,5,7,5,82,rome
3770,2020-09-01,0,16,Clear,0.0,71,1013,8,4,10,6,97,rome
3771,2020-09-01,6,20,Sunny,0.0,67,1013,11,6,10,6,97,rome
3772,2020-09-01,18,24,Cloudy,0.0,48,1011,3,12,10,6,97,rome
3773,2020-09-02,0,22,Cloudy,0.0,59,1013,7,3,10,6,100,rome
3774,2020-09-02,6,21,Cloudy,0.0,59,1013,27,4,10,6,100,rome
3775,2020-09-02,12,26,Cloudy,0.0,42,1014,20,9,10,6,100,rome
3776,2020-09-02,18,24,Cloudy,0.0,59,1014,12,11,10,6,100,rome
3777,2020-09-03,0,21,Cloudy,0.0,68,1017,22,7,10,7,88,rome
3778,2020-09-03,6,22,Cloudy,0.0,68,1018,1,7,10,7,88,rome
3779,2020-09-03,12,27,Sunny,0.0,41,1019,4,13,10,7,88,rome
3780,2020-09-03,18,25,Cloudy,0.0,55,1020,1,12,10,7,88,rome
3781,2020-09-04,0,22,Cloudy,0.0,64,1023,10,5,10,7,81,rome
3782,2020-09-04,6,22,Cloudy,0.0,61,1023,6,6,10,7,81,rome
3783,2020-09-04,12,30,Cloudy,0.0,35,1023,7,7,10,7,81,rome
3784,2020-09-04,18,27,Cloudy,0.0,48,1021,7,12,10,7,81,rome
3785,2020-09-05,0,24,Cloudy,0.0,54,1022,4,4,10,7,73,rome
3786,2020-09-05,6,24,Cloudy,0.0,52,1020,4,3,10,7,73,rome
3787,2020-09-05,12,29,Cloudy,0.0,38,1018,3,11,10,7,73,rome
3788,2020-09-05,18,27,Cloudy,0.0,51,1017,3,9,10,7,73,rome
3789,2020-09-06,0,25,Clear,0.0,68,1017,0,2,10,7,66,rome
3790,2020-09-06,6,24,Sunny,0.0,68,1016,0,2,10,7,66,rome
3791,2020-09-06,12,29,Cloudy,0.0,40,1015,5,11,10,7,66,rome
3792,2020-09-06,18,25,Cloudy,0.0,52,1014,11,9,10,7,66,rome
3793,2020-09-07,0,23,Cloudy,0.0,66,1015,3,5,10,7,58,rome
3794,2020-09-07,6,23,Sunny,0.0,62,1014,2,4,10,7,58,rome
3795,2020-09-07,12,29,Cloudy,0.0,36,1015,6,10,10,7,58,rome
3796,2020-09-07,18,26,Cloudy,0.0,56,1015,26,11,10,7,58,rome
3797,2020-09-08,0,23,Cloudy,0.0,62,1018,16,7,10,7,50,rome
3798,2020-09-08,6,23,Cloudy,0.0,56,1019,26,8,10,7,50,rome
3799,2020-09-08,12,29,Cloudy,0.0,44,1021,33,8,10,7,50,rome
3800,2020-09-08,18,27,Cloudy,0.0,53,1021,24,7,10,7,50,rome
3801,2020-09-09,0,25,Cloudy,0.0,57,1023,20,4,10,7,43,rome
3802,2020-09-09,6,25,Cloudy,0.0,58,1023,20,4,10,7,43,rome
3803,2020-09-09,12,31,Cloudy,0.0,39,1022,14,9,10,7,43,rome
3804,2020-09-09,18,28,Cloudy,0.0,49,1020,5,9,10,7,43,rome
3805,2020-09-10,0,26,Cloudy,0.0,53,1019,4,6,10,7,35,rome
3806,2020-09-10,6,25,Cloudy,0.0,56,1018,6,4,10,7,35,rome
3807,2020-09-10,12,31,Cloudy,0.0,37,1016,16,9,10,7,35,rome
3808,2020-09-10,18,28,Cloudy,0.0,47,1014,8,10,10,7,35,rome
3809,2020-09-11,0,26,Rain,0.2,60,1013,76,3,10,6,28,rome
3810,2020-09-11,6,25,Cloudy,0.0,67,1012,3,3,10,6,28,rome
3811,2020-09-11,12,31,Cloudy,0.0,40,1012,4,11,10,6,28,rome
3812,2020-09-11,18,27,Cloudy,0.0,52,1012,35,10,10,6,28,rome
3813,2020-09-12,0,24,Cloudy,0.0,67,1014,23,5,10,7,20,rome
3814,2020-09-12,6,24,Cloudy,0.1,63,1014,63,4,9,7,20,rome
3815,2020-09-12,12,29,Cloudy,0.0,40,1015,26,9,10,7,20,rome
3816,2020-09-12,18,27,Rain,1.1,50,1015,87,11,9,7,20,rome
3817,2020-09-13,0,26,Cloudy,0.0,53,1018,17,7,10,8,13,rome
3818,2020-09-13,6,25,Cloudy,0.0,50,1019,6,8,10,8,13,rome
3819,2020-09-13,12,33,Cloudy,0.0,28,1020,4,6,10,8,13,rome
3820,2020-09-13,18,30,Cloudy,0.0,34,1019,17,14,10,8,13,rome
3821,2020-09-14,0,27,Cloudy,0.0,43,1022,12,8,10,7,5,rome
3822,2020-09-14,6,26,Cloudy,0.0,47,1021,3,7,10,7,5,rome
3823,2020-09-14,12,33,Cloudy,0.0,27,1021,5,7,10,7,5,rome
3824,2020-09-14,18,29,Cloudy,0.0,39,1020,15,8,10,7,5,rome
3825,2020-09-15,0,26,Cloudy,0.0,47,1021,27,3,10,7,0,rome
3826,2020-09-15,6,25,Cloudy,0.0,52,1020,12,5,10,7,0,rome
3827,2020-09-15,12,31,Cloudy,0.0,33,1019,35,8,10,7,0,rome
3828,2020-09-15,18,27,Rain,0.3,42,1018,75,8,9,7,0,rome
3829,2020-09-16,0,24,Rain,0.0,57,1019,41,8,10,6,0,rome
3830,2020-09-16,6,23,Cloudy,0.0,62,1018,24,7,10,6,0,rome
3831,2020-09-16,12,30,Cloudy,0.0,35,1017,16,7,10,6,0,rome
3832,2020-09-16,18,27,Cloudy,0.1,55,1016,63,8,9,6,0,rome
3833,2020-09-17,0,25,Cloudy,0.0,54,1015,10,7,10,7,0,rome
3834,2020-09-17,6,24,Cloudy,0.0,51,1014,8,7,10,7,0,rome
3835,2020-09-17,12,31,Cloudy,0.0,31,1014,7,6,10,7,0,rome
3836,2020-09-17,18,28,Cloudy,0.0,49,1014,19,12,10,7,0,rome
3837,2020-09-18,0,26,Cloudy,0.0,50,1015,4,7,10,7,2,rome
3838,2020-09-18,6,25,Cloudy,0.0,54,1015,1,5,10,7,2,rome
3839,2020-09-18,12,33,Cloudy,0.0,31,1016,3,3,10,7,2,rome
3840,2020-09-18,18,29,Cloudy,0.0,45,1016,14,9,10,7,2,rome
3841,2020-09-19,0,26,Cloudy,0.0,47,1017,8,4,10,7,10,rome
3842,2020-09-19,6,24,Cloudy,0.0,56,1017,7,4,10,7,10,rome
3843,2020-09-19,12,30,Cloudy,0.0,40,1016,5,9,10,7,10,rome
3844,2020-09-19,18,27,Cloudy,0.0,53,1016,17,8,10,7,10,rome
3845,2020-09-20,0,25,Cloudy,0.0,68,1016,5,2,10,7,17,rome
3846,2020-09-20,6,24,Cloudy,0.0,69,1016,6,2,10,7,17,rome
3847,2020-09-20,12,27,Cloudy,0.0,51,1015,48,13,10,7,17,rome
3848,2020-09-20,18,26,Rain,0.0,57,1015,49,8,10,7,17,rome
3849,2020-09-21,0,24,Cloudy,0.3,67,1015,59,6,9,7,25,rome
3850,2020-09-21,6,23,Rain,0.2,65,1015,84,5,10,7,25,rome
3851,2020-09-21,12,28,Cloudy,0.1,44,1015,52,14,9,7,25,rome
3852,2020-09-21,18,25,Rain,0.1,57,1015,29,10,10,7,25,rome
3853,2020-09-22,0,23,Rain,0.7,74,1016,77,3,9,5,32,rome
3854,2020-09-22,6,22,Rain,0.3,72,1015,53,4,10,5,32,rome
3855,2020-09-22,12,27,Cloudy,0.0,46,1014,29,15,10,5,32,rome
3856,2020-09-22,18,24,Rain,0.0,61,1014,36,14,10,5,32,rome
3857,2020-09-23,0,22,Rain,3.1,74,1014,72,6,8,5,40,rome
3858,2020-09-23,6,21,Rain,1.0,71,1013,80,7,9,5,40,rome
3859,2020-09-23,12,26,Rain,0.8,51,1013,73,14,9,5,40,rome
3860,2020-09-23,18,24,Rain,0.1,61,1013,48,9,10,5,40,rome
3861,2020-09-24,0,22,Rain,6.0,69,1013,65,4,7,5,47,rome
3862,2020-09-24,6,22,Rain,0.2,68,1013,62,4,10,5,47,rome
3863,2020-09-24,12,26,Cloudy,0.2,53,1014,62,13,10,5,47,rome
3864,2020-09-24,18,24,Rain,0.2,61,1012,81,13,9,5,47,rome
3865,2020-09-25,0,22,Rain,0.1,66,1010,81,18,10,5,55,rome
3866,2020-09-25,6,22,Rain,0.7,74,1006,47,15,10,5,55,rome
3867,2020-09-25,12,25,Rain,3.0,59,1003,80,27,8,5,55,rome
3868,2020-09-25,18,20,Rain,4.5,54,1001,67,33,7,5,55,rome
3869,2020-09-26,0,17,Rain,3.9,53,999,82,24,8,4,62,rome
3870,2020-09-26,6,16,Rain,4.3,58,997,71,15,7,4,62,rome
3871,2020-09-26,12,21,Rain,1.5,29,1000,74,17,9,4,62,rome
3872,2020-09-26,18,18,Cloudy,0.2,47,1001,52,17,10,4,62,rome
3873,2020-09-27,0,16,Rain,1.7,58,1002,72,6,9,4,70,rome
3874,2020-09-27,6,15,Rain,0.2,63,1004,86,7,10,4,70,rome
3875,2020-09-27,12,16,Rain,2.5,64,1003,95,10,8,4,70,rome
3876,2020-09-27,18,13,Rain,30.7,78,1001,71,17,5,4,70,rome
3877,2020-09-28,0,15,Rain,2.5,75,1004,64,10,8,4,78,rome
3878,2020-09-28,6,15,Rain,4.1,74,1007,81,9,8,4,78,rome
3879,2020-09-28,12,18,Rain,8.1,67,1009,100,17,4,4,78,rome
3880,2020-09-28,18,17,Rain,5.4,69,1010,82,12,7,4,78,rome
3881,2020-09-29,0,16,Rain,0.3,74,1013,85,7,9,4,85,rome
3882,2020-09-29,6,15,Cloudy,0.0,74,1015,10,7,10,4,85,rome
3883,2020-09-29,12,23,Cloudy,0.0,44,1016,3,5,10,4,85,rome
3884,2020-09-29,18,20,Cloudy,0.0,55,1016,3,8,10,4,85,rome
3885,2020-09-30,0,18,Cloudy,0.0,56,1017,4,3,10,5,93,rome
3886,2020-09-30,6,16,Cloudy,0.0,60,1015,71,6,10,5,93,rome
3887,2020-09-30,12,22,Cloudy,0.1,55,1014,78,5,10,5,93,rome
3888,2020-09-30,18,20,Cloudy,0.1,69,1013,65,6,10,5,93,rome
3889,2020-10-01,0,18,Cloudy,0.0,76,1013,45,1,10,5,97,rome
3890,2020-10-01,6,17,Cloudy,0.0,75,1011,60,1,10,5,97,rome
3891,2020-10-01,12,21,Cloudy,0.0,56,1010,36,9,10,5,97,rome
3892,2020-10-01,18,20,Cloudy,0.0,66,1009,18,8,10,5,97,rome
3893,2020-10-02,0,18,Cloudy,0.0,74,1009,50,6,10,5,100,rome
3894,2020-10-02,6,17,Cloudy,0.0,78,1006,17,11,10,5,100,rome
3895,2020-10-02,12,22,Cloudy,0.0,60,1005,15,26,10,5,100,rome
3896,2020-10-02,18,20,Cloudy,0.0,68,1004,11,25,10,5,100,rome
3897,2020-10-03,0,18,Cloudy,0.0,56,1004,3,23,10,6,89,rome
3898,2020-10-03,6,20,Cloudy,1.5,68,1001,57,24,9,6,89,rome
3899,2020-10-03,12,21,Rain,7.5,75,1002,80,19,4,6,89,rome
3900,2020-10-03,18,20,Cloudy,0.0,64,1004,72,6,10,6,89,rome
3901,2020-10-04,6,17,Cloudy,0.0,65,1010,34,6,10,4,82,rome
3902,2020-10-04,12,21,Cloudy,0.0,49,1010,25,13,10,4,82,rome
3903,2020-10-04,18,19,Clear,0.0,59,1009,17,19,10,4,82,rome
3904,2020-10-05,0,17,Cloudy,0.9,72,1010,56,18,10,5,74,rome
3905,2020-10-05,6,18,Rain,6.2,76,1009,77,13,4,5,74,rome
3906,2020-10-05,12,21,Rain,2.2,54,1011,85,16,9,5,74,rome
3907,2020-10-05,18,19,Cloudy,0.0,60,1013,38,9,10,5,74,rome
3908,2020-10-06,0,18,Rain,1.4,66,1015,78,4,10,4,67,rome
3909,2020-10-06,6,17,Cloudy,0.0,69,1016,11,6,10,4,67,rome
3910,2020-10-06,12,21,Cloudy,0.0,53,1016,16,15,10,4,67,rome
3911,2020-10-06,18,20,Cloudy,0.0,61,1017,2,7,10,4,67,rome
3912,2020-10-07,0,17,Cloudy,0.0,70,1016,72,8,10,6,60,rome
3913,2020-10-07,6,19,Rain,1.8,77,1013,96,15,8,6,60,rome
3914,2020-10-07,12,22,Rain,4.4,56,1012,88,31,7,6,60,rome
3915,2020-10-07,18,20,Rain,0.0,49,1013,31,12,10,6,60,rome
3916,2020-10-08,0,19,Clear,0.0,61,1018,0,6,10,6,53,rome
3917,2020-10-08,6,17,Cloudy,0.0,63,1020,2,7,10,6,53,rome
3918,2020-10-08,12,23,Cloudy,0.0,44,1022,1,6,10,6,53,rome
3919,2020-10-08,18,20,Clear,0.0,59,1022,5,9,10,6,53,rome
3920,2020-10-09,0,18,Cloudy,0.0,69,1023,3,6,10,6,45,rome
3921,2020-10-09,6,17,Cloudy,0.0,59,1022,1,6,10,6,45,rome
3922,2020-10-09,12,23,Sunny,0.0,37,1022,12,6,10,6,45,rome
3923,2020-10-09,18,20,Cloudy,0.0,60,1021,25,8,10,6,45,rome
3924,2020-10-10,0,18,Cloudy,0.0,60,1021,19,4,10,5,38,rome
3925,2020-10-10,6,16,Cloudy,0.0,60,1020,62,4,10,5,38,rome
3926,2020-10-10,12,22,Cloudy,0.0,41,1019,7,7,10,5,38,rome
3927,2020-10-10,18,19,Cloudy,0.0,62,1018,36,8,10,5,38,rome
3928,2020-10-11,0,18,Cloudy,0.0,71,1017,78,8,10,5,31,rome
3929,2020-10-11,6,17,Rain,0.5,76,1014,98,13,10,5,31,rome
3930,2020-10-11,12,18,Rain,4.7,68,1012,72,13,7,5,31,rome
3931,2020-10-11,18,16,Rain,0.6,59,1010,87,16,9,5,31,rome
3932,2020-10-12,0,14,Rain,0.1,61,1010,91,10,10,4,23,rome
3933,2020-10-12,6,15,Rain,0.1,62,1007,68,12,10,4,23,rome
3934,2020-10-12,12,19,Cloudy,0.0,46,1006,67,5,10,4,23,rome
3935,2020-10-12,18,17,Rain,0.3,52,1007,78,11,10,4,23,rome
3936,2020-10-13,0,13,Rain,1.8,72,1009,79,9,8,4,16,rome
3937,2020-10-13,6,12,Rain,0.1,74,1009,31,8,10,4,16,rome
3938,2020-10-13,12,17,Cloudy,0.0,48,1009,8,9,10,4,16,rome
3939,2020-10-13,18,16,Cloudy,0.0,54,1009,49,9,10,4,16,rome
3940,2020-10-14,0,15,Rain,0.2,66,1011,58,9,10,4,9,rome
3941,2020-10-14,6,15,Rain,0.1,70,1010,79,5,10,4,9,rome
3942,2020-10-14,12,17,Rain,2.5,65,1010,70,17,8,4,9,rome
3943,2020-10-14,18,17,Rain,1.2,75,1008,96,18,10,4,9,rome
3944,2020-10-15,0,16,Rain,3.9,72,1006,89,16,8,4,2,rome
3945,2020-10-15,6,17,Rain,6.0,73,1005,86,19,5,4,2,rome
3946,2020-10-15,12,17,Rain,4.5,63,1006,75,19,7,4,2,rome
3947,2020-10-15,18,15,Rain,3.1,67,1008,74,15,8,4,2,rome
3948,2020-10-16,0,12,Rain,1.5,68,1011,79,15,10,4,0,rome
3949,2020-10-16,6,14,Rain,1.4,68,1011,90,10,10,4,0,rome
3950,2020-10-16,12,16,Rain,1.9,58,1012,78,14,10,4,0,rome
3951,2020-10-16,18,15,Rain,0.5,61,1012,71,11,9,4,0,rome
3952,2020-10-17,0,14,Rain,0.1,67,1014,72,9,10,4,0,rome
3953,2020-10-17,6,13,Cloudy,0.0,69,1014,35,6,10,4,0,rome
3954,2020-10-17,12,18,Cloudy,0.1,56,1015,63,9,10,4,0,rome
3955,2020-10-17,18,16,Rain,0.3,67,1016,78,7,9,4,0,rome
3956,2020-10-18,0,15,Rain,0.5,74,1017,70,4,9,4,5,rome
3957,2020-10-18,6,13,Cloudy,0.0,76,1018,31,8,10,4,5,rome
3958,2020-10-18,12,19,Cloudy,0.2,50,1019,59,4,9,4,5,rome
3959,2020-10-18,18,17,Rain,0.6,64,1020,72,5,9,4,5,rome
3960,2020-10-19,0,15,Cloudy,0.0,71,1022,17,4,10,5,13,rome
